tweet_id,airline_sentiment,airline,name,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
5.69661464509862E+017,negative,American,ProConPartners,0,@AmericanAir Same as yesterday's Cancelled Flighted flight. AA104. Your customer support is just awful!,,2015-02-22 16:54:11 -0800,UK,
5.69661321744134E+017,negative,American,tyfletch,0,@AmericanAir big surprise flight 2330 is delayed. Hopefully not for 6 hours like our flight here.  Thanks again for a sleepless night.,,2015-02-22 16:53:37 -0800,,
5.69661233923629E+017,negative,American,Gregm528,0,@AmericanAir really? Not even worthy of a response. This is beginning of a social media alert to the world that AA and @USAirways are useles,,2015-02-22 16:53:16 -0800,NY,Eastern Time (US & Canada)
5.69660666014859E+017,negative,American,stephaniestran,0,@AmericanAir Hi AA friends! My sis's flight AA362 DFW&gt;&gt;MKE was Cancelled Flighted due to weather. Any way you can help here? What are her options?,,2015-02-22 16:51:01 -0800,"San Francisco, California",Arizona
5.69660648738697E+017,negative,American,PhilHagen,0,@AmericanAir is that something the crew on the current leg can request of the gate team on the next leg?,,2015-02-22 16:50:57 -0800,"Lewes, DE, USA",Eastern Time (US & Canada)
5.6966055811224E+017,negative,American,JaJillian,0,@AmericanAir I have not. There's no option for even getting a call back!,"[34.02148779, -118.50289643]",2015-02-22 16:50:35 -0800,"New York, NY",Eastern Time (US & Canada)
5.6966050152686E+017,negative,American,ti2469,0,@AmericanAir tomorrows flight Cancelled Flighted. I understand. Three hour wait for a call back and now 60 minutes on hold. Not cool.,,2015-02-22 16:50:22 -0800,,
5.69660442408321E+017,negative,American,HaileyUrban,0,@AmericanAir all flights Cancelled Flighted tomorrow and that means I'm stranded at the airport for the night... wow.,,2015-02-22 16:50:07 -0800,,Alaska
5.69660363794469E+017,negative,American,agoldenbrown,0,@AmericanAir how hard is it to have catering ready to go?,,2015-02-22 16:49:49 -0800,NYCATL,Eastern Time (US & Canada)
5.69660166959866E+017,negative,American,joerago,0,@AmericanAir Why does your iPhone app not have any sort of notifications option?,,2015-02-22 16:49:02 -0800,"Chicago, IL",Central Time (US & Canada)
5.69660164149801E+017,negative,American,agoldenbrown,0,@AmericanAir this is unbelievable and unacceptable. Flight #293. JFK. Everyone at the gate is upset as most of us have been here all day.,,2015-02-22 16:49:01 -0800,NYCATL,Eastern Time (US & Canada)
5.69660029093204E+017,negative,American,TheJoshAbides,0,"@AmericanAir I made my flight but then still had no update emails when I landed, no info ever sent on that or second flight. Losing my biz.",,2015-02-22 16:48:29 -0800,New York City,Eastern Time (US & Canada)
5.69659956384789E+017,negative,American,drguzman,0,@AmericanAir flight 3056 DFW still has all passengers sitting on the plane waiting for luggage to be loaded - still waiting,,2015-02-22 16:48:12 -0800,"Springfield, Illinois",Central Time (US & Canada)
5.69659668412408E+017,negative,American,agoldenbrown,0,@AmericanAir I still am not on a flight. Ive been here allll day and now we're not boarding because we're waiting for catering?,,2015-02-22 16:47:03 -0800,NYCATL,Eastern Time (US & Canada)
5.69659620517663E+017,negative,American,debby_hester,0,@AmericanAir my husband and 5 year old son stuck overnight in DC thanks to 7 crew members arguing over who was boarding the flight,,2015-02-22 16:46:51 -0800,Lake Norman NC,Eastern Time (US & Canada)
5.69659617699074E+017,negative,American,WishUpon_26,0,@AmericanAir if this is how you guys work then i will never fly with you guys again.,,2015-02-22 16:46:51 -0800,KY,Eastern Time (US & Canada)
5.69659599709704E+017,positive,American,Gamerguy212,0,"@AmericanAir versus @JetBlue 
in Customer Service?
Who will win!
For Me @AmericanAir is a convenience to a trip to Cali &lt;3",,2015-02-22 16:46:46 -0800,New York City ,Eastern Time (US & Canada)
5.6965955686912E+017,negative,American,KaelaMari,0,"@AmericanAir agents refuse to help, ""too busy"" &amp; need to call advantage#. NO ONE willing to help and apparently being exec plat means ZERO",,2015-02-22 16:46:36 -0800,Corona Del Mar,Pacific Time (US & Canada)
5.69659515706028E+017,negative,American,grant_person,0,@AmericanAir fight got Cancelled Flighted can u help me rebook a flight?  Call center is too busy to answer calls or even put me on hold #yuck,,2015-02-22 16:46:26 -0800,,Central Time (US & Canada)
5.69659367001186E+017,neutral,American,JulianaSheldon,0,@AmericanAir you should be contacting her for a refund - dm me and I will provide phone number,,2015-02-22 16:45:51 -0800,"Los Angeles, CA",Pacific Time (US & Canada)
5.69659364530729E+017,negative,American,tampajody,0,@AmericanAir ah if only we could get through. We've tried for over 2 hrs. Can we call @united?,,2015-02-22 16:45:50 -0800,Miami,Eastern Time (US & Canada)
5.69659317458244E+017,negative,American,agoldenbrown,0,@AmericanAir this is ridiculous! You all really have terrible customer service and a lack of urgency. Im convinced.,,2015-02-22 16:45:39 -0800,NYCATL,Eastern Time (US & Canada)
5.69659230929555E+017,negative,American,JulianaSheldon,0,"@AmericanAir of course it wasn't your intention, issue lies in lack of response. she did contact you directly; she sat on hold for 50 mins",,2015-02-22 16:45:19 -0800,"Los Angeles, CA",Pacific Time (US & Canada)
5.6965917304413E+017,negative,American,WishUpon_26,0,@AmericanAir I have been waiting at this airport since 11 am and have to wait until 8:30 tomorrow and cannot get any sort of help!,,2015-02-22 16:45:05 -0800,KY,Eastern Time (US & Canada)
5.69659162281378E+017,negative,American,poolinenaidoo,0,@AmericanAir pathetic to have your gate agents lie to my face when you are at fault,,2015-02-22 16:45:02 -0800,"Kitchen, office or on the road",Central Time (US & Canada)
5.69658953828733E+017,negative,American,DuaneNClark,0,@AmericanAir trying to check in for flight. On line not working &amp; agents too busy to take my call.,,2015-02-22 16:44:13 -0800,The Hague,Pacific Time (US & Canada)
5.6965887893941E+017,neutral,American,SouljaCoy,0,"@AmericanAir yep, they moved me to 16A as they showed me flying ""standby""",,2015-02-22 16:43:55 -0800,"Orange County, CA",Pacific Time (US & Canada)
5.69658725016809E+017,negative,American,U2Ken,0,@AmericanAir understand the weather but would be nice to hear an apology on the phone when you moved my flight to an inconvenient day,,2015-02-22 16:43:18 -0800,Tucson,Pacific Time (US & Canada)
5.69658686999818E+017,negative,American,WishUpon_26,0,"@AmericanAir My baggage is lost, my flight Cancelled Flightled and i get no accommodations? Not even to another airline. At least one free hotel?",,2015-02-22 16:43:09 -0800,KY,Eastern Time (US & Canada)
5.69658340147647E+017,neutral,American,dgoot,0,@AmericanAir I'm on 1024 into Dallas. Do I have any chance of catching 2238 to Boston? Do I need to run from Gate D6 to A15?.,,2015-02-22 16:41:46 -0800,"Boston, MA",Mountain Time (US & Canada)
5.69658322413965E+017,negative,American,JonKohler,0,@AmericanAir AA I need a Hail Mary. How do I get from Dallas to Joplin JLN in the next 14 hours. Willing to fly to other airports and drive,,2015-02-22 16:41:42 -0800,"Denver, CO",Eastern Time (US & Canada)
5.69658243871609E+017,negative,American,HaileyUrban,0,@AmericanAir I've been on hold for about 3 and a half hours now. Thanks for Cancelled Flighting my flight and not notifying me.,,2015-02-22 16:41:23 -0800,,Alaska
5.69658153115251E+017,negative,American,ChaimOsina,0,@AmericanAir rude gate agent by AA363 ORD-LGA just now. Seems to have a temper. Made me check in a bag that fit INSIDE the sizer.,,2015-02-22 16:41:02 -0800,"Chicago, IL",Central Time (US & Canada)
5.69658152741958E+017,neutral,American,kudzugirl,0,"@AmericanAir Hi ho, hi ho. It's off to work I go. #WeeklyCommuteOnAA http://t.co/JQHg4jTm4w",,2015-02-22 16:41:02 -0800,,Eastern Time (US & Canada)
5.69657850856919E+017,negative,American,BioMoneyTrees,0,@AmericanAir you put a sour taste on this customer’s vacation. it was joke watching those “we care thanks for choosing us” videos,,2015-02-22 16:39:50 -0800,,Eastern Time (US & Canada)
5.69657763069952E+017,neutral,American,AlfonsoSandova3,0,@AmericanAir are you expecting flights out of DFW to be Cancelled Flightled tomorrow AM and afternoon?,,2015-02-22 16:39:29 -0800,"El Paso, TX",
5.69657618576355E+017,negative,American,macario2,0,@AmericanAir help us here !!! We are stuck here @jfk for more than 24hours! !we need to go home #flight919 #saveus,"[40.64931132, -73.79263138]",2015-02-22 16:38:54 -0800,Pocos de Caldas,Brasilia
5.69657523944366E+017,negative,American,hovy5019,0,@AmericanAir lets me get in line for call back in over 2 hours. I'll just hope the 1 ticket left on the flight I want is still there Late Flightr.,,2015-02-22 16:38:32 -0800,,
5.69657504273027E+017,negative,American,poolinenaidoo,0,@AmericanAir Flight  AA1691 LAX to LAS closes too early and gate agents give us hassles #PatheticCX,,2015-02-22 16:38:27 -0800,"Kitchen, office or on the road",Central Time (US & Canada)
5.69657264262533E+017,negative,American,BioMoneyTrees,0,@AmericanAir I am honestly in shock how this process and service compares to my other airline experiences. Not really sure what to say...,,2015-02-22 16:37:30 -0800,,Eastern Time (US & Canada)
5.69657112109965E+017,negative,American,Durrant71,1,"@AmericanAir here we go again #aa106 ""Plane not ready"". Are we going to find the crew run out of time again like last night #shortstaffed",,2015-02-22 16:36:53 -0800,"Canterbury, Kent",Amsterdam
5.69656873315488E+017,negative,American,drguzman,0,@AmericanAir flight 3056 DFW still has all passengers sitting on the plane waiting for luggage to be loaded,,2015-02-22 16:35:56 -0800,"Springfield, Illinois",Central Time (US & Canada)
5.69656858400694E+017,neutral,American,peteerboe,0,@AmericanAir At what e-mail adress can I send your CEO Mr. Doug Parker a letter that he hopefully reads?,,2015-02-22 16:35:53 -0800,"Mexicali, B.C.",Pacific Time (US & Canada)
5.69656756764217E+017,negative,American,DrAndyBaldwin,0,"@AmericanAir why does your customer service line say ""we are experiencing high call volume"" and then spontaneously hangup on the person?",,2015-02-22 16:35:29 -0800,DC,Eastern Time (US & Canada)
5.69656727995601E+017,negative,American,tomrquicksell,0,@AmericanAir well its been over 4 hours now and still no one has picked up   try paying overtime and bring in more people,,2015-02-22 16:35:22 -0800,"Tampa, Fl",Eastern Time (US & Canada)
5.69656281885078E+017,neutral,American,KyleSauce,0,@AmericanAir What's the best way to check on any delays or Cancelled Flightlations for my flight out of DFW on Tuesday?,,2015-02-22 16:33:35 -0800,,Central Time (US & Canada)
5.69656230769263E+017,positive,American,SavageRoyal,0,@americanair @bershawnjackson big UPS to Newark airport staff &amp;&amp; D.Dean. I was also treated lovely while I was in town. ❤❤,,2015-02-22 16:33:23 -0800,Atlanta Ga && Traveling,
5.6965586129705E+017,negative,American,KerithBurke,0,@AmericanAir pleaseeee find my suitcase. I want deoderant and a clean shirt for work tomorrow :(,,2015-02-22 16:31:55 -0800,SNY in NYC.,Eastern Time (US & Canada)
5.69655392931877E+017,neutral,American,TimMoore,0,@AmericanAir Here you go https://t.co/oM1vIEg74a,,2015-02-22 16:30:04 -0800,New York | Hong Kong ,Eastern Time (US & Canada)
5.69655339135726E+017,neutral,American,julesecruz,0,"@AmericanAir Hey, so... I think I left my wallet on you. Can I have it back, please?",,2015-02-22 16:29:51 -0800,"West Covina, CA",Pacific Time (US & Canada)
5.69655141890171E+017,positive,American,PLHamel,0,"@AmericanAir ok, thanks you! Have a great night AA team!",,2015-02-22 16:29:04 -0800,Rive-sud de Montréal,Atlantic Time (Canada)
5.69655113477988E+017,neutral,American,BurkhalterTrvl,0,@AmericanAir - Can you please give me a travel agent support phone number? I cant find it on your website. Thanks.,,2015-02-22 16:28:57 -0800,Southern Wisconsin,Central Time (US & Canada)
5.69655012915323E+017,negative,American,point_princess,0,@AmericanAir any idea what's up with flight AA3181?,,2015-02-22 16:28:33 -0800,"Ann Arbor, MI",
5.69654988877668E+017,negative,American,SummerofGus1,0,@AmericanAir your maint delay left us stuck in den!! Flight 1080.  Been on plane for 7 hrs.  Stop flying broke french planes!,,2015-02-22 16:28:27 -0800,,Central Time (US & Canada)
5.69654735592141E+017,negative,American,macario2,0,@AmericanAir sucks!! Teco teco #reclameaqui #TripAdvisor http://t.co/auGJsCmoLu,"[40.64935461, -73.79198785]",2015-02-22 16:27:27 -0800,Pocos de Caldas,Brasilia
5.69654562031686E+017,negative,American,cbratch67,0,@AmericanAir  You can't get us to Cincy but our luggage will still go there tonight? Stranded us in Dallas for 2 days w/o clothes? #Yousuck,,2015-02-22 16:26:45 -0800,,
5.69654393898865E+017,negative,American,c_cgottlieb,0,@AmericanAir It just hangs up and your agents on the ground are useless. How don't I have a seat on a first class ticket booked weeks ago?,,2015-02-22 16:26:05 -0800,"Washington, DC",Atlantic Time (Canada)
5.69654332246905E+017,negative,American,_BLeLLeN_,0,@AmericanAir ive literally been holding for more than 2 HOURS now. i was told 2hrs. You all are sabotaging any chance i have of getting home,,2015-02-22 16:25:51 -0800,,Quito
5.69654204375175E+017,negative,American,rafalotto,0,@AmericanAir we're still here guys - you are the worst,,2015-02-22 16:25:20 -0800,São Paulo,Brasilia
5.69654198901609E+017,negative,American,rafalotto,0,@AmericanAir 24 hours on the AirPort,,2015-02-22 16:25:19 -0800,São Paulo,Brasilia
5.69654178789724E+017,negative,American,dibs65,0,@AmericanAir - don't understand why I have zero Flt info- no email- 2 he wait time on ph lines- so much for Advan Mem :(,,2015-02-22 16:25:14 -0800,,
5.69654047151563E+017,negative,American,RobVyvey,0,@AmericanAir ok so why is it Late Flight? And for that matter why was my flight 4491 Cancelled Flighted this morning? I've been in YYZ since 5 AM.,,2015-02-22 16:24:43 -0800,Kingston ontario Canada,Eastern Time (US & Canada)
5.69653752279532E+017,negative,American,BMichael319,0,"@AmericanAir plane breaks, unloads the passengers, told to re enter to only come back off. Flight Cancelled Flightled, missed wedding. #badbusiness",,2015-02-22 16:23:32 -0800,"Behind you, look again.",Indiana (East)
5.69653423836045E+017,negative,American,dibs65,0,@AmericanAir - very upset with my hometown airline. Stuck in Den Flt Cancelled Flightled. Others here with me got new Flt info,,2015-02-22 16:22:14 -0800,,
5.69652564544762E+017,negative,American,Lioninflorida,0,@AmericanAir absolutely worse cust. Svc ever experienced in 25 yrs of flying.  Supvrs at iah extremely rude. #poorservice #travel,,2015-02-22 16:18:49 -0800,"Fort Myers, Florida",Eastern Time (US & Canada)
5.69652510950101E+017,negative,American,Asigottech,0,"@AmericanAir Kid upset, my staff upset (one accused of stealing fruit!!!!!) mistreatment due to airline policy of an Austic child.",,2015-02-22 16:18:36 -0800,everywhere,Helsinki
